s,V_C
2.172217221722172e-7,-15.56956922047658
2.173217321732173e-7,-15.57799627973008
2.174217421742174e-7,-15.586414915294501
2.1752175217521753e-7,-15.594825135590167
2.1762176217621763e-7,-15.60322694902898
2.1772177217721773e-7,-15.611620364014437
2.1782178217821783e-7,-15.62000538894163
2.1792179217921793e-7,-15.628382032197264
2.1802180218021803e-7,-15.636750302159653
2.1812181218121813e-7,-15.64511020719875
2.1822182218221822e-7,-15.653461755676128
2.1832183218321832e-7,-15.661804955945009
2.1842184218421842e-7,-15.67013981635026
2.1852185218521852e-7,-15.678466345228413
2.1862186218621862e-7,-15.68678455090766
2.1872187218721872e-7,-15.69509444170787
2.1882188218821882e-7,-15.7033960259406
2.1892189218921891e-7,-15.711689311909097
2.19021902190219e-7,-15.719974307908304
2.191219121912191e-7,-15.728251022224873
2.192219221922192e-7,-15.736519463137178
2.1932193219321933e-7,-15.744779638915315
2.1942194219421943e-7,-15.753031557821108
2.1952195219521953e-7,-15.761275228108127
2.1962196219621963e-7,-15.7695106580217
2.1972197219721973e-7,-15.7777378557989
2.1982198219821983e-7,-15.78595682966857
2.1992199219921993e-7,-15.794167587851332
2.2002200220022002e-7,-15.802370138559581
2.2012201220122012e-7,-15.810564489997518
2.2022202220222022e-7,-15.818750650361123
2.2032203220322032e-7,-15.826928627838205
2.2042204220422042e-7,-15.835098430608374
2.2052205220522052e-7,-15.843260066843069
2.2062206220622062e-7,-15.851413544705556
2.2072207220722071e-7,-15.859558872350949
2.208220822082208e-7,-15.867696057926201
2.209220922092209e-7,-15.875825109570128
2.21022102210221e-7,-15.883946035413407
2.2112211221122113e-7,-15.892058843578592
2.2122212221222123e-7,-15.900163542180115
2.2132213221322133e-7,-15.908260139324295
2.2142214221422143e-7,-15.916348643109346
2.2152215221522153e-7,-15.924429061625396
2.2162216221622163e-7,-15.932501402954477
2.2172217221722173e-7,-15.940565675170543
2.2182218221822182e-7,-15.948621886339486
2.2192219221922192e-7,-15.956670044519129
2.2202220222022202e-7,-15.964710157759239
2.2212221222122212e-7,-15.972742234101537
2.2222222222222222e-7,-15.980766281579706
2.2232223222322232e-7,-15.988782308219402
2.2242224222422242e-7,-15.996790322038255
2.2252225222522251e-7,-16.004790331045875
2.226222622262226e-7,-16.012782343243884
2.227222722272227e-7,-16.020766366625885
2.228222822282228e-7,-16.028742409177504
2.2292229222922293e-7,-16.036710478876373
2.2302230223022303e-7,-16.044670583692163
2.2312231223122313e-7,-16.052622731586567
2.2322232223222323e-7,-16.060566930513325
2.2332233223322333e-7,-16.06850318841823
2.2342234223422343e-7,-16.076431513239125
2.2352235223522353e-7,-16.08435191290592
2.2362236223622362e-7,-16.0922643953406
2.2372237223722372e-7,-16.100168968457233
2.2382238223822382e-7,-16.10806564016197
2.2392239223922392e-7,-16.11595441835307
2.2402240224022402e-7,-16.12383531092088
2.2412241224122412e-7,-16.13170832574788
2.2422242224222422e-7,-16.139573470708655
2.2432243224322431e-7,-16.147430753669923
2.244224422442244e-7,-16.15528018249054
2.245224522452245e-7,-16.163121765021508
2.246224622462246e-7,-16.170955509105976
2.2472247224722473e-7,-16.178781422579252
2.2482248224822483e-7,-16.186599513268824
2.2492249224922493e-7,-16.194409788994342
2.2502250225022503e-7,-16.202212257567652
2.2512251225122513e-7,-16.210006926792772
2.2522252225222523e-7,-16.21779380446594
2.2532253225322533e-7,-16.22557289837559
2.2542254225422542e-7,-16.233344216302367
2.2552255225522552e-7,-16.241107766019148
2.2562256225622562e-7,-16.248863555291038
2.2572257225722572e-7,-16.256611591875384
2.2582258225822582e-7,-16.26435188352176
2.2592259225922592e-7,-16.272084437972016
2.2602260226022602e-7,-16.27980926296025
2.2612261226122611e-7,-16.28752636621283
2.262226222622262e-7,-16.295235755448406
2.263226322632263e-7,-16.302937438377917
2.2642264226422644e-7,-16.310631422704578
2.2652265226522653e-7,-16.318317716123918
2.2662266226622663e-7,-16.325996326323768
2.2672267226722673e-7,-16.33366726098427
2.2682268226822683e-7,-16.3413305277779
2.2692269226922693e-7,-16.348986134369454
2.2702270227022703e-7,-16.356634088416072
2.2712271227122713e-7,-16.364274397567236
2.2722272227222722e-7,-16.371907069464793
2.2732273227322732e-7,-16.379532111742932
2.2742274227422742e-7,-16.38714953202823
2.2752275227522752e-7,-16.39475933793962
2.2762276227622762e-7,-16.402361537088446
2.2772277227722772e-7,-16.40995613707841
2.2782278227822782e-7,-16.417543145505647
2.2792279227922791e-7,-16.425122569958678
2.28022802280228e-7,-16.432694418018446
2.281228122812281e-7,-16.44025869725831
2.2822282228222824e-7,-16.447815415244072
2.2832283228322833e-7,-16.45536457953395
2.2842284228422843e-7,-16.462906197678628
2.2852285228522853e-7,-16.47044027722123
2.2862286228622863e-7,-16.47796682569734
2.2872287228722873e-7,-16.485485850635023
2.2882288228822883e-7,-16.4929973595548
2.2892289228922893e-7,-16.500501359969682
2.2902290229022902e-7,-16.507997859385174
2.2912291229122912e-7,-16.51548686529928
2.2922292229222922e-7,-16.522968385202493
2.2932293229322932e-7,-16.530442426577842
2.2942294229422942e-7,-16.537908996900857
2.2952295229522952e-7,-16.545368103639607
2.2962296229622962e-7,-16.55281975425469
2.2972297229722971e-7,-16.560263956199243
2.298229822982298e-7,-16.567700716918967
2.299229922992299e-7,-16.575130043852102
2.3002300230023004e-7,-16.58255194442946
2.3012301230123013e-7,-16.58996642607444
2.3022302230223023e-7,-16.597373496202998
2.3032303230323033e-7,-16.604773162223687
2.3042304230423043e-7,-16.612165431537655
2.3052305230523053e-7,-16.619550311538646
2.3062306230623063e-7,-16.626927809613026
2.3072307230723073e-7,-16.634297933139763
2.3082308230823082e-7,-16.641660689490458
2.3092309230923092e-7,-16.64901608602934
2.3102310231023102e-7,-16.656364130113282
2.3112311231123112e-7,-16.66370482909179
2.3122312231223122e-7,-16.671038190307037
2.3132313231323132e-7,-16.67836422109385
2.3142314231423142e-7,-16.68568292877973
2.3152315231523151e-7,-16.692994320684843
2.316231623162316e-7,-16.70029840412205
2.317231723172317e-7,-16.707595186396894
2.3182318231823184e-7,-16.714884674807614
2.3192319231923193e-7,-16.72216687664516
2.3202320232023203e-7,-16.729441799193193
2.3212321232123213e-7,-16.73670944972809
2.3222322232223223e-7,-16.743969835518946
2.3232323232323233e-7,-16.75122296382762
2.3242324232423243e-7,-16.758468841908673
2.3252325232523253e-7,-16.765707477009446
2.3262326232623262e-7,-16.772938876370016
2.3272327232723272e-7,-16.78016304722323
2.3282328232823282e-7,-16.787379996794705
2.3292329232923292e-7,-16.79458973230284
2.3302330233023302e-7,-16.8017922609588
2.3312331233123312e-7,-16.808987589966566
2.3322332233223322e-7,-16.816175726522907
2.3332333233323331e-7,-16.823356677817394
2.334233423342334e-7,-16.830530451032416
2.335233523352335e-7,-16.837697053343184
2.3362336233623364e-7,-16.84485649191773
2.3372337233723373e-7,-16.85200877391693
2.3382338233823383e-7,-16.859153906494495
2.3392339233923393e-7,-16.866291896796987
2.3402340234023403e-7,-16.873422751963826
2.3412341234123413e-7,-16.880546479127293
2.3422342234223423e-7,-16.887663085412544
2.3432343234323433e-7,-16.894772577937605
2.3442344234423442e-7,-16.90187496381339
2.3452345234523452e-7,-16.90897025014371
2.3462346234623462e-7,-16.916058444025275
2.3472347234723472e-7,-16.92313955254769
2.3482348234823482e-7,-16.93021358279348
2.3492349234923492e-7,-16.9372805418381
2.3502350235023502e-7,-16.94434043674991
2.3512351235123511e-7,-16.95139327459023
2.352235223522352e-7,-16.9584390624133
2.353235323532353e-7,-16.965477807266325
2.3542354235423544e-7,-16.972509516189458
2.3552355235523553e-7,-16.97953419621581
2.3562356235623563e-7,-16.98655185437147
2.3572357235723573e-7,-16.993562497675498
2.3582358235823583e-7,-17.00056613313994
2.3592359235923593e-7,-17.00756276776984
2.3602360236023603e-7,-17.01455240856322
2.3612361236123613e-7,-17.021535062511134
2.3622362236223622e-7,-17.02851073659762
2.3632363236323632e-7,-17.03547943779976
2.3642364236423642e-7,-17.042441173087646
2.3652365236523652e-7,-17.0493959494244
2.3662366236623662e-7,-17.056343773766194
2.3672367236723672e-7,-17.063284653062244
2.3682368236823682e-7,-17.07021859425482
2.3692369236923691e-7,-17.077145604279245
2.37023702370237e-7,-17.084065690063923
2.371237123712371e-7,-17.090978858530317
2.3722372237223724e-7,-17.097885116592984
2.3732373237323733e-7,-17.10478447115956
2.3742374237423743e-7,-17.111676929130784
2.3752375237523753e-7,-17.11856249740049
2.3762376237623763e-7,-17.125441182855624
2.3772377237723773e-7,-17.132312992376253
2.3782378237823783e-7,-17.13917793283556
2.3792379237923793e-7,-17.146036011099852
2.3802380238023802e-7,-17.15288723402859
2.3812381238123812e-7,-17.15973160847436
2.3822382238223822e-7,-17.16656914128291
2.3832383238323832e-7,-17.17339983929314
2.3842384238423844e-7,-17.18022370933712
2.385238523852385e-7,-17.187040758240077
2.3862386238623864e-7,-17.19385099282043
2.387238723872387e-7,-17.200654419889773
2.3882388238823884e-7,-17.207451046252896
2.389238923892389e-7,-17.214240878707784
2.3902390239023904e-7,-17.221023924045628
2.391239123912391e-7,-17.227800189050836
2.3922392239223923e-7,-17.234569680501025
2.393239323932393e-7,-17.241332405167043
2.3942394239423943e-7,-17.24808836981296
2.395239523952395e-7,-17.254837581196107
2.3962396239623963e-7,-17.261580046067035
2.397239723972397e-7,-17.268315771169558
2.398239823982398e-7,-17.275044763240754
2.3992399239923995e-7,-17.28176702901096
2.4002400240024e-7,-17.288482575203787
2.4012401240124015e-7,-17.295191408536127
2.402240224022402e-7,-17.30189353571815
2.4032403240324034e-7,-17.30858896345333
2.404240424042404e-7,-17.315277698438436
2.4052405240524054e-7,-17.32195974736353
2.406240624062406e-7,-17.32863511691201
2.4072407240724074e-7,-17.33530381376058
2.408240824082408e-7,-17.341965844579267
2.4092409240924093e-7,-17.34862121603144
2.41024102410241e-7,-17.355269934773794
2.4112411241124113e-7,-17.361912007456386
2.412241224122412e-7,-17.36854744072261
2.4132413241324133e-7,-17.37517624120924
2.414241424142414e-7,-17.381798415546395
2.415241524152415e-7,-17.388413970357572
2.416241624162416e-7,-17.395022912259655
2.417241724172417e-7,-17.401625247862903
2.4182418241824185e-7,-17.40822098377098
2.419241924192419e-7,-17.414810126580935
2.4202420242024204e-7,-17.42139268288323
2.421242124212421e-7,-17.42796865926174
2.4222422242224224e-7,-17.43453806229376
2.423242324232423e-7,-17.44110089855001
2.4242424242424244e-7,-17.44765717459463
2.425242524252425e-7,-17.454206896985212
2.4262426242624264e-7,-17.460750072272795
2.427242724272427e-7,-17.467286707001854
2.4282428242824283e-7,-17.473816807710342
2.429242924292429e-7,-17.480340380929658
2.4302430243024303e-7,-17.486857433184685
2.431243124312431e-7,-17.493367970993777
2.4322432243224323e-7,-17.499872000868777
2.433243324332433e-7,-17.506369529315016
2.434243424342434e-7,-17.51286056283132
2.4352435243524355e-7,-17.51934510791002
2.436243624362436e-7,-17.52582317103697
2.4372437243724375e-7,-17.532294758691517
2.438243824382438e-7,-17.53875987734655
2.4392439243924394e-7,-17.545218533468482
2.44024402440244e-7,-17.551670733517255
2.4412441244124414e-7,-17.558116483946367
2.442244224422442e-7,-17.564555791202856
2.4432443244324434e-7,-17.570988661727316
2.444244424442444e-7,-17.577415101953907
2.4452445244524453e-7,-17.583835118310358
2.446244624462446e-7,-17.590248717217964
2.4472447244724473e-7,-17.596655905091612
2.448244824482448e-7,-17.60305668833977
2.4492449244924493e-7,-17.6094510733645
2.45024502450245e-7,-17.61583906656147
2.451245124512451e-7,-17.62222067431995
2.4522452245224525e-7,-17.628595903022827
2.453245324532453e-7,-17.634964759046603
2.4542454245424545e-7,-17.641327248761414
2.455245524552455e-7,-17.647683378531013
2.4562456245624564e-7,-17.65403315471281
2.457245724572457e-7,-17.660376583657843
2.4582458245824584e-7,-17.666713671710824
2.459245924592459e-7,-17.673044425210094
2.4602460246024604e-7,-17.679368850487688
2.461246124612461e-7,-17.685686953869286
2.4622462246224624e-7,-17.69199874167426
2.463246324632463e-7,-17.69830422021566
2.4642464246424643e-7,-17.704603395800227
2.465246524652465e-7,-17.710896274728395
2.4662466246624663e-7,-17.717182863294305
2.467246724672467e-7,-17.723463167785802
2.4682468246824683e-7,-17.72973719448445
2.469246924692469e-7,-17.736004949665528
2.47024702470247e-7,-17.742266439598048
2.4712471247124715e-7,-17.74852167054475
2.472247224722472e-7,-17.75477064876212
2.4732473247324735e-7,-17.76101338050038
2.474247424742474e-7,-17.767249872003518
2.4752475247524754e-7,-17.773480129509274
2.476247624762476e-7,-17.779704159249146
2.4772477247724774e-7,-17.785921967448417
2.478247824782478e-7,-17.792133560326132
2.4792479247924794e-7,-17.798338944095132
2.48024802480248e-7,-17.804538124962036
2.4812481248124813e-7,-17.810731109127275
2.482248224822482e-7,-17.816917902785068
2.4832483248324833e-7,-17.823098512123444
2.484248424842484e-7,-17.829272943324256
2.4852485248524853e-7,-17.835441202563164
2.486248624862486e-7,-17.841603296009662
2.487248724872487e-7,-17.847759229827076
2.4882488248824885e-7,-17.85390901017258
2.489248924892489e-7,-17.86005264319718
2.4902490249024905e-7,-17.866190135045734
2.491249124912491e-7,-17.872321491856965
2.4922492249224924e-7,-17.87844671976346
2.493249324932493e-7,-17.884565824891666
2.4942494249424944e-7,-17.890678813361923
2.495249524952495e-7,-17.89678569128843
2.4962496249624964e-7,-17.902886464779296
2.497249724972497e-7,-17.908981139936515
2.4982498249824984e-7,-17.91506972285598
2.499249924992499e-7,-17.921152219627487
2.5002500250025003e-7,-17.92722863633476
2.501250125012501e-7,-17.933298979055422
2.5022502250225023e-7,-17.93936325386104
2.503250325032503e-7,-17.945421466817095
2.5042504250425043e-7,-17.951473623983013
2.505250525052505e-7,-17.957519731412166
2.506250625062506e-7,-17.96355979515187
2.5072507250725075e-7,-17.969593821243393
2.508250825082508e-7,-17.97562181572198
2.5092509250925095e-7,-17.981643784616818
2.51025102510251e-7,-17.987659733951084
2.5112511251125114e-7,-17.99366966974194
2.512251225122512e-7,-17.99967359800052
2.5132513251325134e-7,-18.005671524731948
2.514251425142514e-7,-18.011663455935356
2.5152515251525154e-7,-18.017649397603876
2.516251625162516e-7,-18.023629355724644
2.5172517251725173e-7,-18.029603336278814
2.518251825182518e-7,-18.035571345241568
2.5192519251925193e-7,-18.041533388582103
2.52025202520252e-7,-18.04748947226366
2.5212521252125213e-7,-18.05343960224351
2.522252225222522e-7,-18.059383784472978
2.523252325232523e-7,-18.065322024897434
2.5242524252425245e-7,-18.071254329456302
2.525252525252525e-7,-18.07718070408308
2.5262526252625265e-7,-18.08310115470533
2.527252725272527e-7,-18.089015687244682
2.5282528252825284e-7,-18.094924307616854
2.529252925292529e-7,-18.100827021731646
2.5302530253025304e-7,-18.106723835492964
2.531253125312531e-7,-18.112614754798788
2.5322532253225324e-7,-18.11849978554122
2.533253325332533e-7,-18.124378933606476
2.5342534253425344e-7,-18.130252204874875
2.535253525352535e-7,-18.136119605220863
2.5362536253625363e-7,-18.141981140513018
2.537253725372537e-7,-18.147836816614042
2.5382538253825383e-7,-18.153686639380787
2.539253925392539e-7,-18.15953061466425
2.5402540254025403e-7,-18.16536874830956
2.541254125412541e-7,-18.171201046156042
2.542254225422542e-7,-18.177027514037146
2.5432543254325435e-7,-18.18284815778051
2.544254425442544e-7,-18.18866298320794
2.5452545254525455e-7,-18.19447199613543
2.546254625462546e-7,-18.20027520237315
2.5472547254725474e-7,-18.206072607725467
2.548254825482548e-7,-18.211864217990957
2.5492549254925494e-7,-18.217650038962375
2.55025502550255e-7,-18.22343007642671
2.5512551255125514e-7,-18.229204336165154
2.552255225522552e-7,-18.234972823953115
2.5532553255325533e-7,-18.240735545560245
2.554255425542554e-7,-18.246492506750414
2.5552555255525553e-7,-18.252243713281736
2.556255625562556e-7,-18.25798917090657
2.5572557255725573e-7,-18.263728885371517
2.558255825582558e-7,-18.26946286241745
2.559255925592559e-7,-18.275191107779484
2.5602560256025605e-7,-18.28091362718702
2.561256125612561e-7,-18.286630426363715
2.5622562256225625e-7,-18.292341511027512
2.563256325632563e-7,-18.298046886890646
2.5642564256425645e-7,-18.303746559659626
2.565256525652565e-7,-18.30944053503527
2.5662566256625664e-7,-18.315128818712694
2.567256725672567e-7,-18.320811416381318
2.5682568256825684e-7,-18.326488333724875
2.569256925692569e-7,-18.332159576421418
2.5702570257025704e-7,-18.33782515014333
2.571257125712571e-7,-18.343485060557313
2.5722572257225723e-7,-18.349139313324415
2.573257325732573e-7,-18.35478791410002
2.5742574257425743e-7,-18.36043086853385
2.575257525752575e-7,-18.366068182270002
2.5762576257625763e-7,-18.371699860946904
2.577257725772577e-7,-18.377325910197374
2.578257825782578e-7,-18.38294633564858
2.5792579257925795e-7,-18.388561142922075
2.58025802580258e-7,-18.39417033763379
2.5812581258125815e-7,-18.39977392539404
2.582258225822582e-7,-18.405371911807535
2.5832583258325834e-7,-18.41096430247338
2.584258425842584e-7,-18.41655110298509
2.5852585258525854e-7,-18.422132318930576
2.586258625862586e-7,-18.42770795589218
